Date,Open,High,Low,Close,Adj Close,Volume
7/18/2008,120.277245,124.282982,119.904396,124.177818,72.396423,19160419
7/21/2008,124.120461,124.187378,122.026772,123.001915,71.710854,8137462
7/22/2008,121.892921,124.282982,121.663483,124.282982,72.457741,11954316
7/23/2008,124.072655,124.598473,122.648186,123.824089,72.190201,10700894
7/24/2008,123.384323,125.172081,123.135757,124.282982,72.457741,9357830
7/25/2008,123.326958,124.187378,122.370934,122.877632,71.638397,7913513
7/28/2008,122.07457,122.791588,120.583176,120.697899,70.367592,6377253
7/29/2008,120.975143,122.533463,120.697899,122.045891,71.153481,6254452
7/30/2008,122.485657,123.326958,121.500954,123.193115,71.822327,6094101
7/31/2008,122.466537,123.80497,122.122368,122.351814,71.331818,6126736
8/1/2008,122.868073,123.61377,120.726578,121.070747,70.584961,5166926
8/4/2008,121.19503,122.466537,120.697899,121.950287,71.097717,6270665
8/5/2008,122.562141,123.231361,121.491394,123.202675,71.827919,7290515
8/6/2008,122.801147,123.80497,122.131927,123.479927,72.269928,6541475
8/7/2008,122.657745,124.254303,122.275337,123.374763,72.208382,6938641
8/8/2008,122.848946,124.168259,122.017204,123.145317,72.07412,8955643
8/11/2008,122.782028,122.782028,120.219887,121.032501,70.837517,7834958
8/12/2008,120.468452,120.936905,118.929253,119.713196,70.065338,7318653
8/13/2008,119.502869,121.405357,119.263863,120.267685,70.3899,6127259
8/14/2008,119.512428,122.60994,119.311661,121.357552,71.027756,7126398
8/15/2008,121.481834,121.596558,119.837479,120.803062,70.703239,5822245
8/18/2008,120.927345,121.414917,118.240921,119.110901,69.712852,6244620
8/19/2008,118.193115,119.302101,116.644356,117.170174,68.576988,9739934
8/20/2008,118.068832,118.518166,116.644356,117.122368,68.548996,7187694
8/21/2008,116.233269,118.001915,116.20459,117.581261,68.817581,6605490
8/22/2008,117.877632,119.837479,117.39962,119.435944,69.903091,6264703
8/25/2008,119.005737,119.435944,117.304016,117.456978,68.74485,6095460
8/26/2008,117.189293,117.447418,116.156792,117.112808,68.543419,6504237
8/27/2008,117.036331,119.359467,116.806885,117.954109,69.035767,6112615
8/28/2008,118.60421,119.933075,118.145317,119.101341,69.707253,5698817
8/29/2008,118.2696,118.537285,116.281075,116.376671,68.112556,7485176
9/2/2008,117.466537,118.546844,112.715103,113.202675,66.254898,12290291
9/3/2008,113.135757,113.432121,110.086044,113.135757,66.215729,11837164
9/4/2008,112.801147,113.671127,109.847038,109.942642,64.346855,10599955
9/5/2008,109.13002,110.028679,108.193115,109.302101,63.972012,9216724
9/8/2008,112.810707,113.078392,110.076485,112.131927,65.628227,10933629
9/9/2008,112.60038,112.906311,109.942642,109.980881,64.369255,8479190
9/10/2008,111.281075,114.67495,110.994263,112.848946,66.047882,12397401
9/11/2008,111.472275,114.120461,111.003822,113.957932,66.696945,10185320
9/12/2008,113.441681,114.034416,111.682602,113.738052,66.568253,6940315
9/15/2008,110.286804,113.202675,110.124283,110.124283,64.453194,10364082
9/16/2008,108.728493,112.466537,108.336517,110.946465,64.934402,14302167
9/17/2008,109.741875,110.420647,105.745697,106.567879,62.371712,12863708
9/18/2008,107.94455,113.374763,106.156792,110.057358,64.414001,16730770
9/19/2008,114.330788,118.546844,112.332695,113.623329,66.501091,15096500
9/22/2008,113.240921,114.856598,110.917786,111.099426,65.023911,9250824
9/23/2008,111.099426,112.973228,109.120461,110.286804,64.548309,8381389
9/24/2008,111.787766,112.973228,109.235184,111.338432,65.163795,6876509
9/25/2008,112.571701,116.625237,111.013382,114.827919,67.206131,6840003
9/26/2008,112.05545,115.688339,111.864243,114.168259,66.820038,4979483
9/29/2008,112.275337,113.221794,105.114723,109.426384,64.044739,10027688
9/30/2008,110.736137,111.816444,106.892921,111.816444,65.443596,19865527
10/1/2008,110.430206,111.663483,103.011475,105.286804,61.621918,13738582
10/2/2008,103.709366,105.133842,98.508606,100.133842,58.606022,11985277
10/3/2008,100.53537,106.070747,98.499046,98.891014,57.878613,10081243
10/6/2008,96.759079,98.47036,92.351814,96.19503,56.300716,12051384
10/7/2008,97.036331,98.107079,90.095604,91.443596,53.519814,11941241
10/8/2008,87.485657,93.193115,86.022942,86.567879,50.666161,18807498
10/9/2008,91.099426,91.118546,84.349907,85.086044,49.79887,22273106
10/10/2008,83.565964,87.629066,79.837479,83.891014,49.099468,25770720
10/13/2008,86.462715,89.493309,83.126198,88.154877,51.594994,17888274
10/14/2008,92.179733,94.646271,87.954109,89.483749,52.372761,15809453
10/15/2008,88.690247,91.099426,83.852776,84.407265,49.401615,11852017
10/16/2008,85.449333,87.954109,80.640533,87.495216,51.208908,17019780
10/17/2008,87.715103,91.692162,83.852776,86.787766,50.794861,15931312
10/20/2008,88.154877,89.206497,85.401527,88.441681,51.762878,10195467
10/21/2008,88.164436,88.393883,84.67495,84.952202,49.720547,10163354
10/22/2008,83.173996,83.738052,77.246651,79.923515,46.777378,14851213
10/23/2008,80.391968,82.112808,77.437859,80.640533,47.197037,12926468
10/24/2008,75.783936,80.602295,75.353729,78.4608,45.921284,12852516
10/27/2008,76.73996,80.783936,75.53537,76.156792,44.572803,11609659
10/28/2008,77.820267,83.757172,76.022942,83.441681,48.836479,14859371
10/29/2008,83.881454,86.998085,82.456978,84.32122,49.351265,13275832
10/30/2008,87.007645,88.336517,84.99044,86.701721,50.744484,12587355
10/31/2008,86.902489,90.047798,85.114723,88.881454,52.02026,10989590
11/3/2008,88.565964,90.506691,88.116638,88.60421,51.857994,8039870
11/4/2008,90.592735,90.592735,88.021034,89.292542,52.26086,10640958
11/5/2008,88.843208,89.292542,85.755257,85.984703,50.324848,9106685
11/6/2008,83.824089,84.923515,80.573616,81.405357,47.911034,13098012
11/7/2008,82.007645,82.896751,80.54493,82.476097,48.541199,8292479
11/10/2008,84.120461,84.225624,79.101341,80.181641,47.1908,10130615
11/11/2008,79.588913,80.583176,76.72084,79.101341,46.554996,10474226
11/12/2008,77.179733,78.776291,76.070747,76.233269,44.867001,11891346
11/13/2008,76.118546,80.67878,72.084129,80.506691,47.382137,15798366
11/14/2008,78.996178,81.644356,76.003822,76.797325,45.198959,12576790
11/17/2008,75.908218,76.233269,73.766731,74.072655,43.59536,10789804
11/18/2008,75.650093,77.370934,73.61377,76.558319,45.058296,13650928
11/19/2008,76.414917,77.437859,72.39962,72.629066,42.74575,13186294
11/20/2008,71.701721,74.942642,67.40918,68.585083,40.365662,18445896
11/21/2008,69.541107,73.594643,66.443596,71.586998,42.132408,20715507
11/24/2008,72.40918,78.479927,71.701721,76.376671,44.951393,15714267
11/25/2008,77.791588,78.776291,74.780113,77.103249,45.379013,13095606
11/26/2008,76.022942,78.193115,75.152962,78.078392,45.95293,8619668
11/28/2008,77.437859,78.298279,76.577438,78.011475,45.91357,4088082
12/1/2008,77.39006,77.782028,73.413002,73.518166,43.269012,10737190
12/2/2008,74.378586,76.481834,72.791588,76.328873,44.923256,9733239
12/3/2008,75.162521,77.437859,73.60421,77.122368,45.39027,10206659
12/4/2008,76.510513,77.275337,72.829826,74.034416,43.572876,11416044
12/5/2008,73.403442,77.915871,71.998085,77.045891,45.345261,11727752
12/8/2008,78.938812,82.103249,78.135757,81.128105,47.747841,11691770
12/9/2008,80.133842,81.673042,78.585083,79.053535,46.526867,9786794
12/10/2008,80.258125,81.252388,78.231361,79.216064,46.622505,8563602
12/11/2008,77.915871,79.216064,76.261948,77.036331,45.33963,11173790
12/12/2008,75.219887,79.292542,74.627151,78.585083,46.251148,10859258
12/15/2008,78.881454,79.866158,76.481834,79.13002,46.571877,9255217
12/16/2008,79.45507,83.021034,79.225624,82.60038,48.614349,12091551
12/17/2008,81.682602,83.432121,80.936905,82.06501,48.299263,8987232
12/18/2008,81.998085,82.829826,79.311661,80.305923,47.26395,8398857
12/19/2008,81.472275,81.472275,79.32122,79.847038,46.993881,13701136
12/22/2008,79.608032,79.780113,76.787766,78.384323,46.13298,7409132
12/23/2008,78.728493,79.168259,76.606117,77.05545,45.35088,6667622
12/24/2008,77.007645,77.648186,76.405357,76.978966,45.305885,2526299
12/26/2008,77.370934,78.202675,77.007645,77.753349,45.761627,3243960
12/29/2008,78.126198,78.126198,76.175911,77.676865,45.716625,6341480
12/30/2008,78.231361,79.961761,77.93499,79.875717,47.010773,6040022
12/31/2008,79.827919,81.261948,79.827919,80.458893,47.35397,6974414
1/2/2009,80.200768,83.738052,80.200768,83.527725,49.160168,7905877
1/5/2009,82.619499,83.814529,82.39006,83.001915,48.850662,8698222
1/6/2009,83.27916,86.434036,82.571701,85.305923,50.206688,10093377
1/7/2009,83.967499,84.894836,83.288719,83.929253,49.396461,8844035
1/8/2009,83.948372,84.263863,82.198853,83.346077,49.053234,7564463
1/9/2009,83.221794,83.652008,80.54493,80.975143,47.657822,7782554
1/12/2009,80.850861,82.791588,80.707458,81.940727,48.226097,8444044
1/13/2009,81.73996,82.782028,81.061188,81.586998,48.017906,8009431
1/14/2009,80.497131,81.089867,78.499046,79.531548,46.808186,9905620
1/15/2009,79.933075,81.099426,78.642448,80.420647,47.331448,12274601
1/16/2009,80.889099,81.969406,79.426384,81.185471,47.781605,11762584
1/20/2009,81.032501,81.185471,78.164436,78.374763,46.12738,14434905
1/21/2009,82.495216,87.571701,82.217972,87.39962,51.438938,26050630
1/22/2009,85.879539,86.749519,84.235184,86.108986,50.679329,12918832
1/23/2009,84.512428,86.711281,83.948372,85.554497,50.353004,10725370
1/26/2009,85.822182,88.594643,85.583176,87.571701,51.540192,10293477
1/27/2009,87.734222,87.92543,86.520073,87.629066,51.573975,9121957
1/28/2009,88.623329,90.764816,87.868073,90.650093,53.35199,14023931
1/29/2009,89.46463,90.420647,87.973228,88.441681,52.052246,9658241
1/30/2009,88.173996,89.369026,87.237091,87.619499,51.568333,10059382
2/2/2009,86.615677,87.820267,85.745697,86.931168,51.163219,10383014
2/3/2009,87.06501,89.608032,86.19503,89.369026,52.59803,9272267
2/4/2009,89.617592,90.736137,87.782028,88.747612,52.232304,10658531
2/5/2009,88.078392,89.101341,87.208412,88.346077,51.995956,12157553
2/6/2009,88.441681,92.829826,87.619499,91.912048,54.388996,13656471
2/9/2009,91.711281,92.715103,90.554497,92.562141,54.773701,8541427
2/10/2009,91.376671,92.562141,88.871895,89.168259,52.765358,14164200
2/11/2009,89.369026,91.558319,88.910133,90.975143,53.834583,11260922
2/12/2009,90.258125,91.013382,88.145317,90.889099,53.783684,10373914
2/13/2009,90.621414,90.994263,89.45507,89.713196,53.087837,7052550
2/17/2009,87.695984,88.422562,86.520073,86.682602,51.294479,9313061
2/18/2009,87.160614,88.193115,86.462715,87.485657,51.769688,8883260
2/19/2009,87.05545,88.107079,84.560226,85.019119,50.31012,13203344
2/20/2009,84.177818,85.946465,83.499046,84.885277,50.230907,12971132
2/23/2009,85.372849,85.401527,80.487572,80.659653,47.730381,14131042
2/24/2009,80.908218,83.250481,80.401527,82.60038,48.878811,13509404
2/25/2009,82.217972,83.288719,79.206497,82.122368,48.595943,13228134
2/26/2009,83.030594,86.233269,82.533463,85.057358,50.332726,18224667
2/27/2009,84.244743,89.177818,84.13958,87.982796,52.063869,22291515
3/2/2009,87.160614,87.858505,84.847038,85.133842,50.378002,15932358
3/3/2009,86.19503,86.214149,83.355644,83.910133,49.653862,14376329
3/4/2009,85.057358,87.227531,83.747612,85.554497,50.626923,16099718
3/5/2009,84.254303,86.19503,83.193115,83.632889,49.489784,15616885
3/6/2009,83.623329,84.369026,80.124283,82.036331,48.545048,15884556
3/9/2009,80.975143,82.982796,79.369026,79.808792,47.226891,13756783
3/10/2009,81.367111,83.413002,79.961761,83.413002,49.35968,16646881
3/11/2009,83.661568,85.602295,82.906311,84.722755,50.134739,12367799
3/12/2009,84.694077,86.615677,83.642448,86.424477,51.141731,12373343
3/13/2009,86.424477,86.663483,85.363289,86.38623,51.119076,9531047
3/16/2009,87.619499,88.910133,86.558319,87.208412,51.605629,12336210
3/17/2009,87.103249,88.824089,86.472275,88.824089,52.56171,12018226
3/18/2009,85.52581,88.814529,85.478012,87.906311,52.018608,18780198
3/19/2009,88.757172,89.244743,87.485657,88.585083,52.420254,10354668
3/20/2009,89.063095,90.822182,88.126198,88.441681,52.335419,12754819
3/23/2009,89.579353,94.369026,89.579353,94.369026,55.842915,12977931
3/24/2009,93.393883,95.172081,93.231361,93.977058,55.61097,9776648
3/25/2009,94.13958,95.468452,91.864243,93.642448,55.412952,12569782
3/26/2009,94.13958,94.837479,93.451241,94.435944,55.882523,11960592
3/27/2009,91.768639,91.778206,88.671127,90.00956,53.263199,16469479
3/30/2009,87.954109,90.573616,87.762909,90.363289,53.47253,11468344
3/31/2009,90.783936,94.32122,90.67878,92.629066,54.813293,15223170
4/1/2009,91.902489,93.690247,91.491394,93.317398,55.220619,12774693
4/2/2009,94.789673,97.504784,94.053535,96.38623,57.036598,16965074
4/3/2009,95.34417,98.145317,95.32505,97.724663,57.828636,11467193
4/6/2009,96.462715,97.370934,95.602295,97.093689,57.455219,9225511
4/7/2009,95.764816,96.080307,94.187378,94.407265,55.86554,9171746
4/8/2009,95.076485,97.084129,94.646271,96.73996,57.245914,7620319
4/9/2009,97.523903,97.94455,95.841301,97.227531,57.534428,8382330
4/13/2009,95.86998,97.179733,94.684509,95.554497,56.544415,8155871
4/14/2009,94.722755,95.554497,93.948372,94.904396,56.159733,6565428
4/15/2009,93.910133,94.703636,92.198853,94.502869,55.922131,8539753
4/16/2009,95.353729,97.437859,94.818359,96.969406,57.381699,9685437
4/17/2009,96.7304,97.552582,95.305923,96.816444,57.291187,10684053
4/20/2009,95.879539,96.73996,94.847038,96.013382,56.815983,13100836
4/21/2009,94.082214,97.973228,93.881454,97.810707,57.879551,15927128
4/22/2009,96.72084,99.292542,96.615677,98.040154,58.015312,12677520
4/23/2009,98.135757,98.26004,95.411087,96.959846,57.376041,9874658
4/24/2009,96.72084,97.112808,95.124283,95.67878,56.617973,10624745
4/27/2009,95.229446,97.217972,94.923515,95.554497,56.544415,9007524
4/28/2009,94.99044,98.212234,94.885277,97.456978,57.670231,11621583
4/29/2009,97.495216,100.382408,97.198853,99.46463,58.858238,10233750
4/30/2009,99.952202,101.38623,98.326958,98.671127,58.388687,11144607
5/1/2009,99.216064,100.248566,98.413002,100.00956,59.180714,6520973
5/4/2009,100.630974,102.05545,100.00956,101.520073,60.074547,8696339
5/5/2009,101.338432,102.122368,100.86998,101.19503,59.882225,7060500
5/6/2009,100.602295,100.86042,99.149139,100.019119,59.495483,7877321
5/7/2009,100.047798,100.191208,97.351814,98.078392,58.341091,8913384
5/8/2009,99.024857,99.187378,95.439774,97.026772,57.715527,12107973
5/11/2009,96.644356,99.311661,96.510513,98.374763,58.517357,8632638
5/12/2009,98.451241,99.789673,97.868073,99.369026,59.108795,8327834
5/13/2009,98.355644,98.565964,96.892921,97.762909,58.153419,8579397
5/14/2009,97.246651,98.193115,96.338432,96.606117,57.465298,9879575
5/15/2009,96.462715,98.537285,96.147224,96.912048,57.647282,8752300
5/18/2009,97.514343,100.105164,97.456978,99.980881,59.472729,7771257
5/19/2009,99.741875,101.453156,99.426384,100.86998,60.001614,7404843
5/20/2009,100.86998,101.319313,99.244743,99.47419,59.171352,7408923
5/21/2009,98.537285,98.709366,97.265778,98.298279,58.471867,7752429
5/22/2009,98.154877,98.766731,97.275337,97.40918,57.943008,5853625
5/26/2009,96.864243,100.984703,96.577438,100.401527,59.722988,7542915
5/27/2009,99.751434,100.54493,98.384323,98.403442,58.534428,7447102
5/28/2009,98.79541,100.516251,98.164436,100.086044,59.535324,6409365
5/29/2009,99.875717,101.816444,99.378586,101.606117,60.439529,7187903
6/1/2009,102.237091,103.891014,101.978966,103.60421,61.628063,8080350
6/2/2009,102.782028,104.015297,101.969406,102.131927,60.752274,7369907
6/3/2009,101.845123,101.912048,100.487572,101.806885,60.558945,8041648
6/4/2009,101.500954,102.170174,100.956024,101.653923,60.467957,5720051
6/5/2009,102.60994,103.632889,102.05545,102.523903,60.985458,8017590
6/8/2009,101.950287,103.231361,100.86042,102.762909,61.127625,6656535
6/9/2009,103.393883,104.340347,103.240921,103.384323,61.49725,8980851
6/10/2009,104.397705,104.47419,102.342255,103.585083,61.616676,7926693
6/11/2009,103.967499,105.774376,103.785851,104.588913,62.213802,9554478
6/12/2009,103.632889,104.47419,103.011475,103.451241,61.537064,7584441
6/15/2009,102.896751,104.043976,102.523903,102.887192,61.201553,8961710
6/16/2009,103.699806,104.340347,102.552582,102.60038,61.030952,7563626
6/17/2009,102.734222,103.135757,102.179733,102.294456,60.848953,7705045
6/18/2009,102.227531,102.801147,101.453156,101.653923,60.467957,6492417
6/19/2009,101.634796,101.959846,100.86042,101.233269,60.217743,14182714
6/22/2009,100.554497,101.223709,99.646271,99.923515,59.438637,7630988
6/23/2009,100.143402,100.258125,99.225624,99.847038,59.393124,5389620
6/24/2009,100.755257,101.797325,99.158699,99.569794,59.22823,6689379
6/25/2009,99.13958,102.093689,98.957932,101.39579,60.314407,7218028
6/26/2009,101.816444,101.816444,100.430206,101.032501,60.098289,5363783
6/29/2009,101.328873,101.510513,100.53537,101.175911,60.183605,4897163
6/30/2009,101.042068,101.367111,99.244743,99.827919,59.381763,7858180
7/1/2009,100.382408,101.596558,100.124283,100.229446,59.620613,5792016
7/2/2009,99.235184,99.340347,97.25621,97.25621,57.852009,7349928
7/6/2009,97.103249,97.734222,96.051628,97.179733,57.806511,6822535
7/7/2009,96.883362,97.476097,95.630974,95.783936,56.976238,6993138
7/8/2009,95.879539,96.72084,95.124283,96.252388,57.254887,7720317
7/9/2009,96.673042,98.26004,96.414917,97.59082,58.051048,6436247
7/10/2009,96.52964,97.246651,95.411087,96.39579,57.340218,7809331
7/13/2009,96.826004,99.091782,95.783936,99.063095,58.926826,9931038
7/14/2009,98.871895,99.063095,98.011475,98.709366,58.716396,5662521
7/15/2009,100.143402,102.504784,100,102.504784,60.974064,9099259
7/16/2009,102.141495,106.089867,102.093689,105.774376,62.918961,15687803
7/17/2009,108.422562,110.449333,108.183556,110.34417,65.637276,21117589
7/20/2009,109.493309,111.73996,109.359467,111.319313,66.217316,11173895
7/21/2009,110.774376,111.892921,110.305923,111.892921,66.558556,8683578
7/22/2009,111.070747,112.045891,110.028679,110.487572,65.722557,9218816
7/23/2009,110,112.810707,110,111.912048,66.569916,8850624
7/24/2009,111.548759,112.954109,111.500954,112.466537,66.899734,6549006
7/27/2009,111.806885,112.734222,111.443596,112.456978,66.894073,5302383
7/28/2009,111.500954,112.351814,111.223709,112.122368,66.695007,6048913
7/29/2009,111.242828,112.122368,110.946465,112.103249,66.683655,5335541
7/30/2009,112.810707,114.120461,112.495216,112.676865,67.024857,7116043
7/31/2009,112.39006,113.757172,112.39006,112.74379,67.064674,5574762
8/3/2009,113.652008,114.684509,113.47036,114.646271,68.196335,6389177
8/4/2009,113.929253,114.531548,113.785851,114.340347,68.014359,5223201
8/5/2009,113.307838,113.766731,112.676865,113.26004,67.371758,5256987
8/6/2009,113.107079,113.193115,111.567879,112.217972,67.063232,6279243
8/7/2009,112.915871,114.636711,112.915871,114.082214,68.177322,6028307
8/10/2009,112.973228,113.948372,112.782028,113.479927,67.817383,4164440
8/11/2009,112.839386,113.288719,112.160614,112.60994,67.297493,5067347
8/12/2009,112.428299,114.684509,112.25621,114.043976,68.154495,6579026
8/13/2009,114.034416,114.512428,113.413002,114.32122,68.320168,5741703
8/14/2009,114.043976,114.47419,112.447418,113.355644,67.743118,5017034
8/17/2009,111.558319,112.275337,111.099426,111.72084,66.766136,5595682
8/18/2009,111.673042,112.810707,111.596558,112.456978,67.206055,4483365
8/19/2009,111.242828,113.546844,111.013382,113.355644,67.743118,5060443
8/20/2009,113.231361,114.158699,112.906311,113.718925,67.96022,5064418
8/21/2009,114.388145,114.732315,113.336517,114.627151,68.503006,8688913
8/24/2009,114.646271,115.564056,113.862335,114.072655,68.171623,6656116
8/25/2009,114.005737,114.866158,113.489487,113.60421,67.89167,4866201
8/26/2009,113.422562,114.579353,112.342255,114.216064,68.257347,4723213
8/27/2009,113.508606,114.330788,112.667305,114.177818,68.234436,4557317
8/28/2009,114.818359,114.942642,112.59082,113.021034,67.543152,6522542
8/31/2009,111.950287,112.868073,111.778206,112.858505,67.446022,5689612
9/1/2009,112.495216,113.699806,111.376671,111.558319,66.669006,6593775
9/2/2009,111.223709,112.084129,110.898659,110.984703,66.326202,5417025
9/3/2009,111.424477,111.596558,110.086044,111.214149,66.463341,5163265
9/4/2009,111.453156,112.332695,111.099426,112.294456,67.10891,3610478
9/8/2009,112.753349,112.973228,111.500954,112.007645,66.937515,6064185
9/9/2009,111.883362,112.495216,111.051628,111.625237,66.709,5489513
9/10/2009,111.845123,112.648186,111.615677,112.495216,67.228935,5114312
9/11/2009,112.619499,114.005737,112.304016,112.858505,67.446022,6164810
9/14/2009,111.854683,113.757172,111.797325,113.652008,67.920212,4977496
9/15/2009,113.556404,114.196938,112.963669,114.101341,68.188759,6836656
9/16/2009,114.244743,116.634796,114.053535,116.462715,69.59996,11753588
9/17/2009,115.812622,117.380501,115.726578,116.520073,69.634224,8778660
9/18/2009,117.06501,117.476097,116.271507,116.73996,69.765633,10392847
9/21/2009,115.707458,116.711281,115.564056,116.223709,69.457153,4722795
9/22/2009,116.72084,116.73996,115.659653,116.261948,69.479942,5820676
9/23/2009,115.927345,117.342255,115.401527,115.506691,69.028618,5792853
9/24/2009,115.382408,116.300194,115.105164,115.621414,69.097168,5676433
9/25/2009,114.980881,116.300194,114.818359,115.755257,69.177162,5426543
9/28/2009,115.219887,116.634796,113.709366,114.082214,68.177322,8628036
9/29/2009,114.110901,114.66539,113.384323,113.585083,67.880226,7059245
9/30/2009,113.938812,114.722755,112.380501,114.349907,68.337303,8089032
10/1/2009,114.13958,114.349907,112.39006,112.715103,67.360352,7392605
10/2/2009,112.237091,114.397705,112.103249,113.785851,68.000206,7930667
10/5/2009,113.671127,114.894836,112.93499,114.483749,68.41732,5934272
10/6/2009,115.095604,116.242828,114.933075,116.013382,69.331429,6965419
10/7/2009,115.793503,117.447418,115.621414,117.380501,70.14846,6142112
10/8/2009,117.131927,117.571701,116.491394,116.912048,69.868492,6796908
10/9/2009,117.045891,120.458893,116.921608,120.391968,71.948151,13726763
10/12/2009,119.923515,121.510513,119.694077,121.453156,72.582329,8086103
10/13/2009,120.669212,121.787766,120.650093,121.434036,72.570877,7930040
10/14/2009,122.093689,122.954109,121.032501,122.705544,73.330818,9984593
10/15/2009,121.950287,122.370934,120.764816,122.351814,73.119392,12452212
10/16/2009,117.734222,118.26004,115.917786,116.290634,69.497093,20100877
10/19/2009,116.405357,117.93499,116.261948,117.648186,70.308395,7859749
10/20/2009,117.93499,118.068832,116.156792,117.418739,70.171303,9184612
10/21/2009,116.806885,118.652008,115.54493,115.554497,69.05719,7500866
10/22/2009,115.439774,117.59082,115.047798,117.294456,70.096985,6304242
10/23/2009,117.543022,117.648186,114.722755,115.066925,68.765816,7111963
10/26/2009,115.305923,117.05545,114.292542,114.827919,68.622986,6839271
10/27/2009,114.894836,116.768639,113.910133,115.34417,68.931488,9879888
10/28/2009,115.172081,116.328873,114.598473,116.156792,69.41713,9184298
10/29/2009,116.778206,117.619499,116.252388,117.466537,70.199837,6599632
10/30/2009,117.237091,117.829826,115.181641,115.305923,68.90863,8066438
11/2/2009,115.458893,116.567879,114.244743,115.258125,68.880058,7373672
11/3/2009,114.273422,115.86042,114.273422,115.831741,69.222862,5969313
11/4/2009,116.118546,117.112808,115.831741,115.956024,69.297134,6645552
11/5/2009,116.749519,118.068832,116.634796,117.686424,70.331268,7010083
11/6/2009,117.122368,118.059273,116.854683,118.059273,70.870735,5208662
11/9/2009,118.47036,120.458893,118.059273,120.458893,72.311211,8121772
11/10/2009,119.789673,121.462715,119.66539,121.328873,72.833473,6740947
11/11/2009,120.984703,121.701721,120.401527,121.596558,72.994148,6831217
11/12/2009,121.042068,122.036331,120.564056,120.707458,72.460411,5591288
11/13/2009,120.850861,122.179733,120.717018,121.443596,72.902351,5208766
11/16/2009,121.577438,122.60038,121.443596,122.571701,73.579529,8182335
11/17/2009,121.826004,122.992355,121.797325,122.973228,73.82058,1074765
11/18/2009,122.418739,122.705544,121.940727,122.514343,73.545113,4152725
11/19/2009,121.682602,122.217972,120.946465,121.931168,73.195023,5552586
11/20/2009,121.577438,122.07457,120.898659,121.376671,72.862129,5600493
11/23/2009,122.084129,123.2696,122.036331,122.562141,73.573807,7325661
11/24/2009,122.275337,122.676865,121.548759,122.304016,73.418816,5038059
11/25/2009,122.25621,122.581261,121.491394,121.682602,73.045815,4150214
11/27/2009,119.110901,121.051628,118.79541,120.172081,72.139046,3471883
11/30/2009,119.617592,121.032501,119.426384,120.793503,72.512062,6592624
12/1/2009,121.692162,122.74379,121.271507,122.313576,73.424545,6881216
12/2/2009,121.72084,122.74379,121.567879,121.615677,73.00563,4809403
12/3/2009,121.988525,122.820267,121.653923,121.940727,73.200729,6024960
12/4/2009,122.753349,123.231361,120.458893,121.653923,73.028603,7393651
12/7/2009,121.300194,121.921608,121.022942,121.453156,72.908066,4335042
12/8/2009,121.38623,121.749519,120.611855,121.223709,72.770325,5597564
12/9/2009,121.128105,122.74379,120.564056,122.74379,73.682846,6351207
12/10/2009,122.495216,123.776291,122.456978,123.652008,74.228035,7403379
12/11/2009,123.336517,124.063095,123.049713,123.977058,74.423164,6900671
12/14/2009,123.948372,124.263863,123.900574,124.216064,74.566628,5440560
12/15/2009,123.766731,124.149139,122.313576,122.839386,73.740227,8224280
12/16/2009,123.078392,123.900574,122.705544,123.049713,73.866463,6665635
12/17/2009,122.370934,122.906311,121.52964,121.797325,73.11467,6181337
12/18/2009,122.342255,122.74379,121.414917,122.284897,73.407341,9525504
12/21/2009,122.179733,123.2696,122.06501,122.992355,73.832047,4992035
12/22/2009,123.61377,124.263863,123.508606,124.216064,74.566628,5790133
12/23/2009,123.996178,124.282982,123.61377,124.282982,74.606812,4317470
12/24/2009,124.177818,124.827919,123.785851,124.827919,74.933922,4461295
12/28/2009,125.229446,126.491394,124.971321,126.491394,75.932495,6067218
12/29/2009,126.462715,126.548759,126.003822,126.051628,75.668518,4376673
12/30/2009,125.458893,126.845123,124.933075,126.73996,76.081696,4044882
12/31/2009,126.586998,127.007645,125,125.143402,75.123314,4417676
1/4/2010,125.411087,127.122368,125.095604,126.625237,76.012848,6438444
1/5/2010,125.889099,126.051628,124.378586,125.095604,75.094604,7156104
1/6/2010,124.933075,125.707458,124.101341,124.282982,74.606812,5863144
1/7/2010,124.158699,124.521988,123.240921,123.852776,74.348541,6109268
1/8/2010,123.393883,125.162521,123.374763,125.095604,75.094604,4390271
1/11/2010,125.296364,125.296364,123.011475,123.785851,74.308372,5993998
1/12/2010,123.355644,125.554497,123.326958,124.770554,74.899483,8453249
1/13/2010,124.65583,125.353729,123.479927,124.502869,74.7388,6752348
1/14/2010,124.808792,126.873802,124.196938,126.491394,75.932495,7438943
1/15/2010,126.223709,127.045891,125.32505,125.984703,75.628349,8885142
1/19/2010,125.841301,128.346085,125.774376,128.240921,76.982758,14556345
1/20/2010,124.722755,125.382408,123.27916,124.521988,74.75029,15896585
1/21/2010,124.732315,124.942642,122.428299,123.326958,74.032898,10050596
1/22/2010,123.011475,123.221794,119.856598,119.980881,72.024269,10552676
1/25/2010,120.774376,121.309753,120.181641,120.573616,72.380081,6002471
1/26/2010,120.382408,122.131927,119.894836,120.219887,72.16774,7463524
1/27/2010,120.286804,121.376671,119.541107,120.774376,72.500595,9120283
1/28/2010,121.443596,121.453156,117.638626,118.307838,71.019943,10064821
1/29/2010,118.852776,119.502869,116.5392,117.007645,70.239441,12103475
2/1/2010,117.810707,119.45507,117.380501,119.187378,71.547913,7576073
