Date,Open,High,Low,Close,Adj Close,Volume
11/1/2017,147.323135,148.087952,147.065002,147.25621,107.244247,3389249
11/2/2017,147.399612,147.695984,146.185471,146.606125,106.770805,3553890
11/3/2017,146.673035,146.72084,144.827911,144.913956,105.538452,4635663
11/6/2017,145.095596,145.143402,143.671127,144.206497,105.023193,4705326
11/7/2017,144.713196,144.847031,143.881454,144.694077,105.378304,3871351
11/8/2017,144.933075,145.114716,143.671127,144.904404,105.531479,4847582
11/9/2017,143.336517,145.124283,143.269592,143.690247,105.693192,4996219
11/10/2017,144.024857,144.254303,142.581268,142.600388,104.891556,4505436
11/13/2017,142.332703,142.447418,141.414917,141.87381,104.357117,5342445
11/14/2017,141.443588,142.418732,141.00383,142.342255,104.701691,3930868
11/15/2017,141.491394,142.170166,139.780121,140.630981,103.442924,4992872
11/16/2017,141.233276,143.068832,141.013382,142.562134,104.863411,5697039
11/17/2017,142.772461,143.546844,142.284897,142.418732,104.757965,5142659
11/20/2017,144.015289,145.267685,143.307846,143.891006,105.840874,5937619
11/21/2017,144.646271,145.745697,144.550674,145.267685,106.853523,3928985
11/22/2017,145.315491,145.688339,144.674957,145.095596,106.726936,3361426
11/24/2017,145.267685,145.506699,144.674957,145.162521,106.776146,1247878
11/27/2017,145.372849,145.783936,144.952194,145.296371,106.874626,3529204
11/28/2017,145.650101,146.20459,145.028687,145.764816,107.219185,4156490
11/29/2017,146.089859,146.854691,145.478012,146.797318,107.978676,5333240
11/30/2017,146.892929,147.619507,146.347992,147.198853,108.273994,6799837
12/1/2017,147.60994,148.202682,146.185471,147.954117,108.829559,5824023
12/4/2017,149.101334,149.904404,148.250473,149.579346,110.025032,4878858
12/5/2017,149.569794,149.847031,147.877625,148.518158,109.244438,5301128
12/6/2017,147.323135,149.349899,147.313583,147.323135,108.365425,3567592
12/7/2017,146.835571,147.657745,146.520081,146.816437,107.992729,3944571
12/8/2017,148.164429,148.212234,146.797318,148.001907,108.8647,3682234
12/11/2017,148.623322,149.034424,147.772461,148.575531,109.286652,4291424
12/12/2017,150.382416,150.908218,148.336517,149.847031,110.221893,6612603
12/13/2017,149.713196,149.837479,147.122375,147.141495,108.231819,5922034
12/14/2017,147.801147,148.288712,146.94072,147.227539,108.295128,4850720
12/15/2017,146.854691,147.036331,145.344162,145.793503,107.240273,11798775
12/18/2017,146.835571,147.399612,146.472275,146.587006,107.823967,5327069
12/19/2017,147.27533,147.39006,146.357559,146.491394,107.753647,4305754
12/20/2017,146.892929,147.122375,146.061188,146.223709,107.556763,3959842
12/21/2017,146.434036,146.711288,144.827911,144.837479,106.537079,4344979
12/22/2017,145.143402,146.271515,144.837479,145.793503,107.240273,3128168
12/26/2017,145.803055,147.093689,145.793503,146.108994,107.472366,2593034
12/27/2017,146.223709,146.443588,145.898666,146.395798,107.683342,2248168
12/28/2017,146.462708,147.342255,146.462708,147.265778,108.323257,2811230
12/29/2017,147.39006,147.915863,146.673035,146.673035,107.887245,3480147
1/2/2018,147.705551,148.001907,146.787766,147.466537,108.470932,4395815
1/3/2018,150.420654,152.782028,149.455063,151.520081,111.452553,9875914
1/4/2018,152.629059,155.181641,152.361374,154.588913,113.709854,7903785
1/5/2018,155.296371,155.736145,154.015289,155.344162,114.265411,5434807
1/8/2018,155.506699,156.701721,154.588913,156.281067,114.954575,5478425
1/9/2018,156.692154,157.294449,155.889099,156.625244,115.20771,4541523
1/10/2018,155.745697,157.103256,155.353729,156.959854,115.453842,4366109
1/11/2018,157.552582,157.686417,156.118546,156.978973,115.467888,3969047
1/12/2018,156.806885,157.495224,155.860428,155.965576,114.722466,5263367
1/16/2018,157.839386,158.021027,156.166351,156.644363,115.221786,8152733
1/17/2018,160.621414,161.692154,159.904404,161.233276,118.597214,12248660
1/18/2018,162.523895,163.604202,160.755264,161.682602,118.927727,14915228
1/19/2018,157.227539,158.12619,154.206497,155.229446,114.180992,22146435
1/22/2018,154.407272,156.768646,154.024857,155.449326,114.342735,8870917
1/23/2018,155.659653,158.94838,155.363297,158.938812,116.909523,7809645
1/24/2018,159.416824,161.300186,157.571701,158.097519,116.290665,5904670
1/25/2018,158.61377,159.445511,157.92543,158.193115,116.361,3454415
1/26/2018,158.814529,160.047806,158.499039,159.980881,117.675964,3962143
1/29/2018,160.086044,160.984711,158.709366,159.46463,117.296272,3678782
1/30/2018,158.900574,159.435944,155.984711,156.424469,115.060028,5127806
1/31/2018,156.548752,157.734222,155.602295,156.500961,115.116302,4260149
2/1/2018,156.013382,156.912048,154.780121,155.258133,114.20211,4638173
2/2/2018,154.588913,154.875717,151.883362,152.036331,111.832275,5493487
2/5/2018,150.946457,151.529633,143.403442,145.822174,107.261391,9148944
2/6/2018,143.680695,148.652008,142.552582,148.508606,109.237411,10321614
2/7/2018,147.39006,148.508606,146.5392,147.084137,108.189636,6432063
2/8/2018,145.774384,146.424469,141.013382,141.099426,104.80938,7090939
2/9/2018,142.065002,143.919693,138.049713,142.934998,106.172836,8188402
2/12/2018,144.263855,145.697891,143.690247,144.741867,107.514999,6151944
2/13/2018,144.263855,144.531555,143.05928,144.120453,107.053391,5115986
2/14/2018,143.585083,148.183563,143.403442,147.954117,109.901077,5731034
2/15/2018,148.661575,149.961761,146.94072,149.149139,110.788757,5882286
2/16/2018,148.862335,150.850861,148.843216,149.311661,110.909462,4479913
2/20/2018,148.938812,149.101334,147.103256,148.336517,110.185104,4696122
2/21/2018,148.59465,149.894836,147.131927,147.189301,109.332985,3900116
2/22/2018,147.705551,148.221802,146.07074,146.443588,108.779053,4209732
2/23/2018,147.514343,148.99617,147.294449,148.680695,110.440765,3405881
2/26/2018,148.957932,151.892929,148.671127,151.606125,112.61377,3776374
2/27/2018,151.491394,152.753342,149.646271,149.66539,111.172218,4432216
2/28/2018,150.573608,151.185471,148.94838,148.977051,110.660889,3978461
3/1/2018,148.690247,150.066925,146.07074,147.045883,109.226433,4225108
3/2/2018,146.07074,147.954117,145.20076,147.695984,109.70932,3411111
3/5/2018,147.342255,150.564056,146.988525,150.047806,111.456245,3839448
3/6/2018,150.363297,150.946457,148.336517,148.871887,110.582802,3855242
3/7/2018,148.183563,151.845123,147.92543,151.357559,112.429161,4819654
3/8/2018,152.007645,152.552582,148.250473,149.340347,110.930786,6752558
3/9/2018,150.544937,152.562134,150.382416,152.304016,113.13221,5253221
3/12/2018,152.619507,153.938812,151.883362,153.212234,113.806793,5296421
3/13/2018,153.049713,154.980881,151.826004,152.313583,113.139313,4378138
3/14/2018,153.12619,153.61377,150.803055,151.166351,112.287117,3798863
3/15/2018,151.730408,154.158707,151.548752,152.59082,113.345238,4048648
3/16/2018,153.021027,154.856598,152.619507,153.212234,113.806793,9688784
3/19/2018,152.686417,152.858505,149.569794,150.430206,111.740303,5734172
3/20/2018,150.592728,150.984711,148.4608,149.33078,110.923653,4536188
3/21/2018,149.684509,151.242828,149.063095,149.79924,111.271645,3642381
3/22/2018,148.183563,148.422562,145.315491,145.401535,108.00499,4964630
3/23/2018,145.554489,145.86998,142.007645,142.342255,105.732536,4645181
3/26/2018,144.560226,146.902481,143.671127,146.625244,108.913948,4292679
3/27/2018,147.179733,148.05928,144.512421,145.229446,107.877151,4062350
3/28/2018,145.382416,147.093689,145.210327,145.812622,108.310371,3833381
3/29/2018,146.338425,147.122375,144.435944,146.682602,108.956589,3577320
4/2/2018,146.596558,146.634796,141.902481,143.470367,106.570511,5387318
4/3/2018,144.168259,144.359467,141.778198,143.26004,106.414284,4325942
4/4/2018,141.38623,147.676865,140.965576,147.342255,109.446571,5026344
4/5/2018,147.648178,148.107071,146.596558,147.25621,109.382675,3331928
4/6/2018,146.711288,147.179733,142.963669,143.94838,106.925591,3841853
4/9/2018,145.124283,147.858505,145.066925,145.975143,108.431076,4616207
4/10/2018,148.212234,149.713196,147.94455,148.556412,110.348434,3981494
4/11/2018,147.581268,148.92926,147.112808,148.527725,110.327141,3458599
4/12/2018,149.856598,151.988525,149.780121,151.118546,112.25161,5898812
4/13/2018,151.692154,152.217972,149.053543,149.818359,111.285835,4243727
4/16/2018,151.042068,152.141495,150.736145,150.946457,112.123795,4379393
4/17/2018,151.835571,154.875717,151.5392,153.833649,114.268402,10677045
4/18/2018,145.449326,145.917786,141.73996,142.246658,105.661522,21319258
4/19/2018,142.629059,142.648178,140.172089,141.20459,104.887482,8458061
4/20/2018,141.395798,141.462708,138.154877,138.527725,102.899094,8645818
4/23/2018,138.652008,139.541107,137.982788,139.445511,103.580849,5560118
4/24/2018,140.066925,140.822174,138.173996,139.158707,103.367798,5142659
4/25/2018,139.378586,139.961761,137.772461,139.521988,103.637634,7663414
4/26/2018,140.152969,140.879547,139.770554,140.267685,104.191544,4462027
4/27/2018,140.382416,140.774384,139.254303,140.038239,104.021111,3352953
4/30/2018,140.401535,140.898666,138.585083,138.585083,102.941681,4618613
5/1/2018,138.288712,138.642441,137.160614,138.623322,102.970093,4637336
5/2/2018,138.107071,138.451248,135.822174,136.185471,101.159256,5433865
5/3/2018,135.879547,135.975143,133.747604,135.745697,100.832588,5249456
5/4/2018,134.894836,138.001907,134.110901,137.581268,102.196045,4604701
5/7/2018,137.667297,137.973236,136.367111,136.9216,101.70607,3825222
5/8/2018,136.711288,137.198853,135.812622,136.711288,101.54982,5616079
5/9/2018,135.659653,136.730408,135.066925,136.338425,102.397102,4389016
5/10/2018,136.854691,137.982788,136.72084,137.896744,103.567459,3898024
5/11/2018,137.772461,138.479919,137.265778,137.801147,103.495659,3214567
5/14/2018,138.116638,138.738052,137.801147,137.954117,103.610565,3364041
5/15/2018,137.189301,137.657745,136.634796,137.418732,103.20845,4277512
5/16/2018,137.380493,138.652008,136.969406,138.269592,103.847511,3314460
5/17/2018,138.145309,138.804977,137.447418,138.145309,103.75415,3292494
5/18/2018,138.116638,138.565964,137.657745,137.74379,103.452606,2805581
5/21/2018,138.575531,139.617584,138.317398,139.091782,104.464996,3027856
5/22/2018,139.120453,139.770554,138.623322,138.709366,104.177803,2389064
5/23/2018,138.001907,138.336517,137.170166,138.307846,103.876236,3618846
5/24/2018,138.040146,138.12619,136.663483,137.734222,103.445404,3555040
5/25/2018,137.571701,138.212234,137.151047,137.323135,103.136673,5140358
5/29/2018,136.261948,136.606125,134.043976,135.009567,101.39904,4746330
5/30/2018,135.659653,136.806885,135.583176,136.347992,102.404251,5353951
5/31/2018,136.529633,136.529633,134.847031,135.095596,101.463661,7144494
6/1/2018,136.166351,136.558319,135.391968,135.707458,101.923218,4034945
6/4/2018,136.042068,136.87381,135.927338,136.749527,102.705841,3174924
6/5/2018,136.759079,137.74379,136.749527,137.380493,103.179756,2966456
6/6/2018,137.992355,138.355637,137.227539,138.346085,103.904968,3368225
6/7/2018,138.623322,140.248566,138.556412,138.967499,104.371651,4515059
6/8/2018,138.623322,139.990433,138.021027,139.713196,104.931702,5450183
6/11/2018,140.172089,140.927338,139.713196,140.13385,105.247643,3409960
6/12/2018,140.630981,141.032501,140.172089,140.411087,105.455872,2761963
6/13/2018,140.33461,140.984711,139.770554,139.913956,105.082512,3104737
6/14/2018,140.20076,140.516251,138.709366,138.814529,104.256783,3479310
6/15/2018,138.527725,139.072662,137.380493,138.99617,104.393173,9535336
6/18/2018,137.839386,138.164429,136.845123,138.12619,103.739792,4483574
6/19/2018,136.826004,137.877625,136.663483,137.571701,103.323334,3647402
6/20/2018,137.877625,138.164429,136.147232,136.357559,102.411453,3483075
6/21/2018,136.319305,136.845123,134.636703,135.038239,101.420586,4066534
6/22/2018,135.411087,135.573608,134.588913,135.066925,101.442146,5869420
6/25/2018,134.225616,134.225616,132.198853,132.686417,99.654236,9348207
6/26/2018,133.231354,133.699814,132.246658,132.963669,99.862473,4329917
6/27/2018,132.992355,133.632889,131.40535,131.434036,98.713646,4290483
6/28/2018,132.026764,134.359467,131.883362,133.881454,100.551788,4731790
6/29/2018,134.149139,135.143402,133.470367,133.556412,100.30764,3880765
7/2/2018,132.198853,134.053543,132.122375,133.709366,100.422531,3562048
7/3/2018,134.46463,134.741867,133.240921,133.432129,100.214317,2053507
7/5/2018,134.302109,135.210327,133.776291,135.210327,101.549828,3916956
7/6/2018,135.305923,136.653915,134.961761,136.214142,102.303749,2980054
7/9/2018,136.319305,138.355637,136.20459,138.040146,103.675194,4084316
7/10/2018,138.154877,139.187378,137.915863,138.346085,103.904968,3950742
7/11/2018,137.667297,139.761002,137.667297,138.565964,104.070068,3688824
7/12/2018,139.435944,140.372849,139.33078,140.009567,105.154305,3262997
7/13/2018,140.009567,140.516251,139.388138,139.483749,104.759384,3203480
7/16/2018,139.263855,139.378586,137.868073,139.063095,104.443481,3628365
7/17/2018,138.384323,138.623322,137.036331,137.179733,103.028961,5331148
7/18/2018,137.198853,138.432129,136.462708,138.164429,103.768524,7254324
7/19/2018,141.347992,143.919693,140.774384,142.676865,107.157578,15329967
7/20/2018,142.045883,142.313583,139.827911,139.913956,105.082512,6709672
7/23/2018,139.913956,140.248566,138.632889,139.292542,104.615753,4077203
7/24/2018,140.248566,140.573608,139.502869,139.942642,105.10405,4070614
7/25/2018,139.588913,140.20076,139.101334,140.172089,105.276375,3797921
7/26/2018,140.946457,142.705551,140.181641,140.258133,105.340996,4997788
7/27/2018,140.430206,140.66922,138.298279,138.766724,104.220879,3921768
7/30/2018,138.432129,139.808792,138.326965,139.091782,104.464996,3774177
7/31/2018,139.33078,139.388138,137.820267,138.556412,104.062904,5726013
8/1/2018,138.393875,138.804977,137.036331,137.189301,103.03614,3544266
8/2/2018,136.577438,137.05545,136.07074,136.673035,102.648399,4018104
8/3/2018,136.94072,141.414917,136.711288,141.20459,106.051826,8424066
8/6/2018,140.487579,140.726578,139.168259,139.608032,104.852722,4093730
8/7/2018,140.20076,141.147232,139.913956,140.544937,105.556396,3670205
8/8/2018,140.850861,140.946457,139.808792,140.430206,105.47023,3745831
8/9/2018,139.13002,139.521988,138.365204,138.403442,105.071045,3235801
8/10/2018,138.145309,138.690247,137.552582,138.12619,104.860558,3141243
8/13/2018,137.810699,137.954117,136.261948,136.434036,103.575951,2989991
8/14/2018,136.711288,137.495224,136.644363,137.05545,104.047691,2991560
8/15/2018,136.281067,137.667297,135.755264,137.581268,104.446869,4436609
8/16/2018,138.021027,139.273422,138.021027,138.94838,105.484741,5492232
8/17/2018,138.422562,139.952194,138.326965,139.636703,106.007294,2801816
8/20/2018,139.933075,140.688339,139.722748,140.066925,106.333916,2614686
8/21/2018,140.53537,140.650101,139.474182,139.550674,105.941986,3249817
8/22/2018,139.588913,139.732315,138.804977,138.852768,105.412148,2498894
8/23/2018,138.661575,139.120453,138.384323,138.977051,105.506508,2322538
8/24/2018,139.063095,139.66539,138.499039,139.617584,105.99276,2904324
8/27/2018,140.478012,141.128113,140.076477,140.238998,106.464554,3652214
8/28/2018,140.487579,140.525818,139.761002,140.143402,106.391968,2568244
8/29/2018,140.411087,141.424469,140.152969,141.05162,107.081451,3298875
8/30/2018,140.564056,140.822174,138.862335,139.512421,105.912941,3494058
8/31/2018,139.311661,140.325043,139.139572,140.038239,106.312119,3648971
9/4/2018,139.560226,139.761002,138.441681,139.273422,105.731506,3479205
9/5/2018,138.804977,140.296371,138.671127,140.210327,106.44278,3270319
9/6/2018,140.420654,141.166351,139.139572,139.952194,106.246803,4444245
9/7/2018,139.521988,140.057358,138.738052,139.053543,105.56459,4908983
9/10/2018,140.152969,140.822174,139.158707,139.244736,105.709732,3784742
9/11/2018,139.579346,140.525818,138.862335,140.047806,106.319405,3529936
9/12/2018,139.933075,141.472275,139.608032,140.124283,106.377441,4714008
9/13/2018,140.86998,142.447418,140.650101,142.399612,108.10482,5592439
9/14/2018,142.304016,142.734222,141.281067,141.806885,107.654816,3610897
9/17/2018,141.912048,142.514343,141.271515,141.434036,107.371773,3715287
9/18/2018,141.261948,142.437866,140.984711,142.026764,107.821739,3796352
9/19/2018,142.093689,143.365204,141.711288,142.504776,108.184639,4441525
9/20/2018,143.001907,144.722748,142.868073,144.502869,109.701508,6226001
9/21/2018,144.818359,145.889099,144.110901,144.694077,109.846687,20865085
9/24/2018,144.455063,144.550674,142.887192,143.432129,108.888626,4461190
9/25/2018,143.317398,143.79541,141.835571,142.361374,108.075775,4599785
9/26/2018,145.697891,146.606125,144.684509,144.942642,110.035385,7742387
9/27/2018,145.325043,145.688339,144.512421,144.837479,109.955528,3637570
9/28/2018,144.512421,144.961761,144.158707,144.560226,109.745026,3457867
10/1/2018,145.038239,146.673035,145.038239,146.271515,111.044197,3930240
10/2/2018,146.261948,147.07457,145.793503,146.988525,111.588516,3169275
10/3/2018,147.227539,147.571701,146.080307,146.481842,111.203896,3467804
10/4/2018,145.019119,146.080307,143.747604,144.655838,109.817657,4432843
10/5/2018,144.263855,145.114716,141.367111,142.476105,108.16288,4813901
10/8/2018,141.969406,142.514343,140.707458,141.864243,107.698364,3388308
10/9/2018,141.567871,141.835571,140.468445,140.764816,106.863754,3809950
10/10/2018,141.013382,141.195023,136.233276,136.414917,103.561455,5802894
10/11/2018,136.347992,137.848953,132.676865,132.906311,100.897804,9111183
10/12/2018,134.913956,135.315491,132.963669,134.655838,102.226006,6865316
10/15/2018,134.206497,136.00383,133.977051,134.923523,102.429207,5193913
10/16/2018,136.644363,139.053543,135.353729,138.738052,105.325058,9095493
10/17/2018,129.913956,131.118546,127.552582,128.154877,97.290695,20359344
10/18/2018,126.892921,127.533463,124.32122,124.808792,94.750458,10472238
10/19/2018,124.904396,126.089867,122.332695,123.422562,93.698082,8150014
10/22/2018,123.881454,124.703636,122.753349,124.302101,94.365807,5982597
10/23/2018,123.346077,126.099426,122.762909,125.439774,95.229485,6760926
10/24/2018,125.401527,125.898659,121.414917,121.615677,92.326363,5972974
10/25/2018,121.653923,122.170174,119.636711,120.889099,91.774773,10778298
10/26/2018,119.703636,120.248566,118.2696,119.302101,90.569984,9170282
10/29/2018,114.091782,118.499046,113.097511,114.378586,86.832214,21391118
10/30/2018,115.181641,116.156792,110.086044,110.32505,83.754913,22445696
10/31/2018,111.367111,111.376671,109.072655,110.353729,83.776672,22640670
11/1/2018,110.420647,111.854683,110.047798,111.692162,84.792786,14253528
11/2/2018,112.342255,112.571701,109.502869,110.583176,83.950874,11079964
11/5/2018,110.994263,115.458893,110.898659,114.780113,87.137032,9565252
11/6/2018,115.391968,118.365204,115.019119,117.705544,89.357918,10038880
11/7/2018,118.346077,119.560226,116.950287,119.349907,90.606293,12952304
11/8/2018,117.265778,118.929253,117.237091,117.954109,90.687126,10874634
11/9/2018,118.173996,119.091782,116.596558,118.107079,90.804718,7282043
11/12/2018,118.068832,118.135757,115.34417,115.583176,88.864273,5626539
11/13/2018,115.86042,116.873802,114.627151,115.52581,88.820175,4272282
11/14/2018,115.783936,116.567879,114.502869,114.913956,88.349747,4981366
11/15/2018,114.397705,116.099426,114.254303,116.099426,89.261169,5447463
11/16/2018,115.573616,116.491394,115.239006,116.223709,89.356735,4263810
11/19/2018,116.281075,116.806885,114.502869,115.019119,88.430595,4321235
11/20/2018,113.27916,114.235184,111.567879,112.045891,86.144691,6520555
11/21/2018,112.437859,114.254303,112.227531,113.355644,87.151688,5581247
11/23/2018,112.896751,113.135757,111.768639,112.036331,86.137337,2442096
11/26/2018,113.164436,114.961761,112.868073,114.302101,87.879341,5241611
11/27/2018,113.173996,114.760994,113.164436,114.751434,88.224792,5129375
11/28/2018,115.688339,117.676865,114.933075,117.59082,90.407806,5339307
11/29/2018,117.05545,117.705544,116.061188,116.137665,89.290573,5439305
11/30/2018,116.309753,119.206497,116.137665,118.80497,91.341293,7585174
12/3/2018,120.143402,121.022942,118.891014,119.799232,92.105698,6115334
12/4/2018,119.015297,119.426384,115.994263,116.252388,89.378792,6276732
12/6/2018,114.45507,118.4608,114.053535,118.4608,91.076691,7257148
12/7/2018,118.451241,118.594643,113.642448,114.091782,87.717628,7342502
12/10/2018,114.47419,116.328873,113.307838,115.803062,89.033333,6850777
12/11/2018,117.829826,118.365204,114.722755,115.573616,88.856918,5275083
12/12/2018,117.122368,117.476097,115.67878,115.831741,89.055374,3724283
12/13/2018,115.927345,116.434036,114.885277,115.420647,88.739304,4177306
12/14/2018,114.244743,115.783936,114.187378,114.627151,88.129242,4763693
12/17/2018,113.833649,114.512428,110.00956,110.994263,85.336166,7713727
12/18/2018,111.759079,113.030594,110.917786,111.520073,85.74041,6579549
12/19/2018,111.998085,114.980881,110.86998,111.309753,85.578697,7300871
12/20/2018,110.611855,111.328873,106.787766,108.049713,83.072296,8843302
12/21/2018,107.552582,110.210327,105.583176,106.061188,81.543442,10864279
12/24/2018,105.066925,106.118546,102.772469,102.839386,79.066414,3997184
12/26/2018,103.250481,106.491394,101.281075,106.491394,81.874191,6951507
12/27/2018,105.152962,108.776291,104.65583,108.776291,83.630905,6323698
12/28/2018,109.196938,109.751434,107.552582,108.059273,83.079643,5352905
12/31/2018,108.346077,109.32122,107.476097,108.671127,83.550049,5212009
1/2/2019,107.084129,110.879539,106.778206,110.143402,84.681984,4434935
1/3/2019,109.493309,109.827919,107.734222,107.94455,82.991463,4546648
1/4/2019,109.856598,112.323135,109.407265,112.160614,86.232887,4683779
1/7/2019,112.332695,113.60421,111.5392,112.954109,86.842949,3923755
1/8/2019,114.397705,115.267685,113.747612,114.560226,88.077782,4982726
1/9/2019,115.592735,116.061188,114.598473,115.382408,88.709923,3800850
1/10/2019,114.799232,116.500954,114.67495,116.434036,89.51844,4089860
1/11/2019,116.233269,116.271507,114.913956,116.118546,89.275887,3893630
1/14/2019,115.210327,115.34417,114.493309,115.095604,88.489403,5469220
1/15/2019,115.640533,116.567879,115.506691,116.376671,89.474342,3668845
1/16/2019,116.233269,116.634796,115.516251,116.271507,89.393486,4017791
1/17/2019,115.258125,117.026772,115.248566,116.816444,89.812447,5261275
1/18/2019,117.848946,119.235184,117.313576,118.374763,91.010551,6284891
1/22/2019,117.877632,118.355644,116.19503,117.131927,90.055,10514810
1/23/2019,125.592735,129.063095,124.579353,127.045891,97.677185,23078630
1/24/2019,126.797325,127.351814,125.650093,126.701721,97.41256,6613753
1/25/2019,127.026772,128.527725,126.606117,128.0784,98.471016,5969940
1/28/2019,127.246651,128.881454,126.749519,128.365204,98.691536,5604154
1/29/2019,128.384323,129.455063,127.724663,128.422562,98.735641,5268807
1/30/2019,128.107071,129.091782,127.39006,128.470367,98.772377,4707941
1/31/2019,128.537292,128.79541,127.858505,128.508606,98.801765,5108664
2/1/2019,129.034424,129.254303,127.485657,128.202682,98.566582,3981076
2/4/2019,128.12619,129.254303,127.141495,129.244736,99.367744,4149064
2/5/2019,129.33078,129.847031,128.986618,129.588913,99.632355,5647249
2/6/2019,129.273422,130.640533,129.225616,130.325043,100.198326,5104166
2/7/2019,127.676865,128.556412,126.309753,127.332695,99.038322,4580852
2/8/2019,126.520073,127.829826,126.376671,127.829826,99.424988,3399291
2/11/2019,128.384323,129.206497,128.021027,128.097519,99.633194,3237475
2/12/2019,129.206497,130.210327,128.92926,130.066925,101.165001,3469791
2/13/2019,130.898666,131.854691,130.411087,131.472275,102.258041,4448638
2/14/2019,131.137665,131.548752,130.219879,130.478012,101.484718,2917712
2/15/2019,131.529633,132.112808,131.347992,131.959854,102.637299,4020929
2/19/2019,131.749527,132.600388,131.319305,132.600388,103.135483,3541442
2/20/2019,132.657745,133.116638,131.185471,131.931168,102.614967,3976892
2/21/2019,131.759079,132.265778,131.309753,131.778198,102.496002,3072416
2/22/2019,132.629059,133.250473,132.342255,133.12619,103.544464,3256930
2/25/2019,133.843216,134.292542,133.193115,133.326965,103.700607,3341133
2/26/2019,133.527725,134.311661,133.336517,133.575531,103.893959,3201178
2/27/2019,133.12619,133.432129,132.313583,133.049713,103.48497,2647321
2/28/2019,132.667297,132.94455,131.663483,132.05545,102.711647,3616859
3/1/2019,133.183563,133.881454,132.543015,133.0784,103.507301,3169380
3/4/2019,133.833649,133.919693,131.137665,132.342255,102.934708,3563617
3/5/2019,132.284897,132.638626,131.510513,131.816437,102.525742,4445814
3/6/2019,132.045883,132.304016,130.707458,130.956024,101.856529,2895642
3/7/2019,130.602295,130.86998,128.709366,129.407272,100.651909,4559305
3/8/2019,128.307846,129.292542,127.705544,129.149139,100.451141,3947186
3/11/2019,130.047806,131.673035,129.86615,131.653915,102.399345,4120508
3/12/2019,132.428299,133.556412,131.797318,132.198853,102.823181,4136616
3/13/2019,131.978973,133.193115,131.787766,132.466537,103.031403,3319167
3/14/2019,132.418732,132.829834,131.988525,132.686417,103.202408,2864576
3/15/2019,133.240921,134.158707,133.107071,133.298279,103.678299,7482770
3/18/2019,133.680695,134.196945,132.619507,134.043976,104.258301,3418851
3/19/2019,134.761002,135.468445,133.843216,134.311661,104.466515,3642486
3/20/2019,134.349899,134.512421,132.868073,133.4608,103.804703,3817377
3/21/2019,132.982788,135.86998,132.772461,135.219879,105.172913,3771248
3/22/2019,134.770554,135.219879,132.79158,133.317398,103.693169,4055551
3/25/2019,132.94455,133.757172,132.265778,133.05928,103.492424,2970431
3/26/2019,133.776291,134.818359,133.288712,134.053543,104.265732,2671170
3/27/2019,134.235184,134.311661,132.313583,133.116638,103.537033,3240717
3/28/2019,133.757172,134.263855,132.982788,133.766724,104.042656,2786439
3/29/2019,134.321228,135.009567,133.986618,134.894836,104.920128,3244064
4/1/2019,135.286804,137.103256,135.286804,136.998093,106.555992,4167578
4/2/2019,137.045883,137.619507,136.328873,136.711288,106.332909,2515421
4/3/2019,137.332703,137.877625,136.72084,137.313583,106.801369,2804535
4/4/2019,137.304016,137.801147,136.271515,136.500961,106.169327,2898571
4/5/2019,136.988525,137.189301,136.195023,136.978973,106.541107,2857463
4/8/2019,136.730408,137.112808,136.587006,137.084137,106.622917,2215637
4/9/2019,136.38623,136.663483,135.602295,135.860428,105.67112,3178271
4/10/2019,135.946457,137.189301,135.736145,136.730408,106.347801,2801188
4/11/2019,137.476105,137.772461,136.73996,137.456985,106.912933,3077332
4/12/2019,137.915863,138.087952,137.380493,138.001907,107.336754,3032249
4/15/2019,138.049713,138.107071,136.969406,137.571701,107.002106,3768947
4/16/2019,138.049713,138.99617,137.686417,138.757172,107.924194,6591578
4/17/2019,131.328873,135.736145,130.267685,132.992355,103.440369,13101882
4/18/2019,132.887192,134.311661,132.600388,134.158707,104.347557,5188160
4/22/2019,133.288712,134.378586,132.39006,132.782028,103.276756,4700724
4/23/2019,133.030594,134.722748,132.829834,134.263855,104.429321,4667461
4/24/2019,134.416824,135.095596,133.632889,133.79541,104.064964,2902545
4/25/2019,133.556412,133.604202,131.653915,132.533463,103.083427,3043965
4/26/2019,133.212234,133.738052,132.705551,133.307846,103.685768,2426511
4/29/2019,133.030594,133.489487,132.705551,132.934998,103.395744,3094382
4/30/2019,132.992355,134.263855,132.581268,134.101334,104.302925,4852185
5/1/2019,134.369019,135.573608,134.005737,134.378586,104.518555,3194170
5/2/2019,134.321228,135.066925,133.27916,133.451248,103.797287,3704304
5/3/2019,133.556412,134.79924,133.489487,134.082214,104.288055,2698575
5/6/2019,132.217972,134.502869,131.835571,134.206497,104.384705,2921792
5/7/2019,133.030594,133.374756,130.20076,131.587006,102.34729,4944233
5/8/2019,131.711288,132.600388,131.099426,131.931168,102.614967,3994569
5/9/2019,128.957932,129.617584,127.179733,129.388138,101.832458,4385564
5/10/2019,128.94838,129.780121,126.596558,129.369019,101.817406,4160570
5/13/2019,127.418739,127.695984,125.200768,125.640533,98.882965,5186068
5/14/2019,126.022942,128.412994,125.889099,127.447418,100.305038,3431298
5/15/2019,126.759079,128.671127,126.548759,128.489487,101.125198,2668346
5/16/2019,128.814529,130.124283,128.718933,129.904404,102.238762,3156096
5/17/2019,128.757172,129.455063,128.049713,128.412994,101.064995,2739579
5/20/2019,127.657745,129.474182,127.084129,129.177826,101.666931,3414667
